rank,pl_name,hostname,composite_score,evidence_score,data_confidence_score,habitability_ceiling,sy_dist_pc,mass_me,radius_re,period_days,sma_au,eq_temp_k,star_teff_k,age_gyr,rankable,risk_flags,missing_data
1,GJ 1061 d,GJ 1061,7.934,7.934,10.0,10.0,3.67278,1.67,1.16,13.066,0.054,,2953.0,7.0,True,M-dwarf flare/tidal-lock risk,none
2,TRAPPIST-1 e,TRAPPIST-1,7.562,7.562,10.0,10.0,12.42988881,0.692,0.92,6.101013,0.02925,249.7,2566.0,7.6,True,M-dwarf flare/tidal-lock risk,none
3,K2-3 d,K2-3,6.706,6.706,10.0,10.0,44.0727,2.2,1.458,44.55603,0.2014,305.2,3844.0,6.9,True,none,none
4,TRAPPIST-1 f,TRAPPIST-1,6.539,6.539,10.0,10.0,12.42988881,1.039,1.045,9.20754,0.03849,217.7,2566.0,7.6,True,M-dwarf flare/tidal-lock risk,none
5,Gliese 12 b,Gliese 12,6.224,6.224,10.0,10.0,12.21,0.95,0.93,12.761418,0.067,314.6,3328.0,7.0,True,M-dwarf flare/tidal-lock risk,none
6,TRAPPIST-1 g,TRAPPIST-1,6.133,6.133,10.0,10.0,12.42988881,1.321,1.129,12.352446,0.04683,197.3,2566.0,7.6,True,M-dwarf flare/tidal-lock risk,none
7,Kepler-138 e,Kepler-138,6.119,6.119,10.0,10.0,66.8624,0.43,0.797,38.23,0.1803,292.0,3841.0,2.21,True,none,none
8,GJ 1061 c,GJ 1061,5.952,5.952,10.0,10.0,3.67278,1.81,1.19,6.6821,0.0342,,2953.0,7.0,True,M-dwarf flare/tidal-lock risk,none
9,TRAPPIST-1 d,TRAPPIST-1,5.674,5.674,10.0,10.0,12.42988881,0.388,0.788,4.049219,0.02227,286.2,2566.0,7.6,True,M-dwarf flare/tidal-lock risk,none
10,Kepler-442 b,Kepler-442,5.655,6.245,8.2,10.0,365.965,,1.34,112.3053,0.409,241.0,4402.0,2.9,True,mass missing,"atmosphere_hold, magnetic_field"
11,GJ 1061 b,GJ 1061,5.582,5.582,10.0,10.0,3.67278,1.11,1.04,3.2073,0.021,,2953.0,7.0,True,M-dwarf flare/tidal-lock risk,none
12,TOI-1266 d,TOI-1266,5.449,5.449,10.0,10.0,36.0118,3.68,1.74,32.509,0.1513,288.0,3563.0,4.6,True,M-dwarf flare/tidal-lock risk,none
13,GJ 581 e,GJ 581,5.406,5.406,10.0,10.0,6.2981,2.48,1.38,3.1481,0.02799,,3500.0,4.3,True,M-dwarf flare/tidal-lock risk,none
14,Kepler-138 d,Kepler-138,5.38,5.38,10.0,6.5,66.8624,2.1,1.51,23.0923,0.1288,345.0,3841.0,2.21,True,warm edge temperature,none
15,TRAPPIST-1 c,TRAPPIST-1,5.376,5.376,10.0,6.5,12.42988881,1.308,1.097,2.421937,0.0158,339.7,2566.0,7.6,True,"warm edge temperature, M-dwarf flare/tidal-lock risk",none
16,K2-3 c,K2-3,5.285,5.285,10.0,6.5,44.0727,2.68,1.582,24.646729,0.1357,371.8,3844.0,6.9,True,warm edge temperature,none
17,Kepler-49 e,Kepler-49,5.197,5.197,10.0,6.5,311.222,1.03815,1.56,18.596108,0.116,371.0,4252.0,2.88,True,warm edge temperature,none
18,TOI-2095 b,TOI-2095,5.146,5.146,10.0,6.5,41.9176,4.1,1.25,17.66484,0.101,347.0,3759.0,1.0,True,warm edge temperature,none
19,Kepler-62 f,Kepler-62,5.09,5.09,10.0,10.0,300.874,35.0,1.41,267.291,0.718,208.0,4925.0,7.0,True,none,none
20,TOI-700 d,TOI-700,5.073,5.603,8.2,10.0,31.1265,,1.073,37.42396,0.1633,268.8,3459.0,1.5,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
21,LP 890-9 c,LP 890-9,5.048,5.048,10.0,10.0,32.4298,25.3,1.367,8.457463,0.03984,272.0,2850.0,7.2,True,M-dwarf flare/tidal-lock risk,none
22,TRAPPIST-1 h,TRAPPIST-1,5.007,5.007,10.0,10.0,12.42988881,0.326,0.755,18.772866,0.06189,171.7,2566.0,7.6,True,M-dwarf flare/tidal-lock risk,none
23,Kepler-83 c,Kepler-83,4.966,4.966,10.0,6.5,400.409,2.03,2.36,20.09,0.11796,362.0,4082.0,3.09,True,warm edge temperature,none
24,Kepler-22 b,Kepler-22,4.85,4.85,10.0,10.0,194.642,9.1,2.1,289.863876,0.812,279.0,5596.0,7.0,True,none,none
25,HD 10180 g,HD 10180,4.657,5.143,8.2,10.0,38.9607,3375.33768234,,604.67,1.427,,5911.0,4.3,True,radius missing,"atmosphere_hold, rocky_likelihood"
26,LHS 1140 b,LHS 1140,4.633,4.633,10.0,10.0,14.9861,5.6,1.73,24.73723,0.0946,226.0,3096.0,5.0,True,M-dwarf flare/tidal-lock risk,none
27,TOI-1266 c,TOI-1266,4.49,4.49,10.0,6.5,36.0118,3.17,1.98,18.8027,0.105,346.0,3563.0,4.6,True,"warm edge temperature, M-dwarf flare/tidal-lock risk",none
28,Kepler-1544 b,Kepler-1544,4.459,4.925,8.2,10.0,335.09,,1.78,168.811174,0.54465,269.0,4886.0,2.34,True,mass missing,"atmosphere_hold, magnetic_field"
29,HD 160691 b,HD 160691,4.419,4.88,8.2,10.0,15.5981,1366.6621501,,645.0,1.5,,5773.0,5.7,True,radius missing,"atmosphere_hold, rocky_likelihood"
30,Kepler-705 b,Kepler-705,4.418,4.879,8.2,10.0,276.881,,2.11,56.0560538,0.232,265.0,3722.0,3.89,True,mass missing,"atmosphere_hold, magnetic_field"
31,TOI-4336 A b,TOI-4336 A,4.363,4.363,10.0,10.0,22.5455,3.33,2.137,16.336351,0.0849,309.4,3307.0,6.7,True,M-dwarf flare/tidal-lock risk,none
32,GJ 1002 b,GJ 1002,4.352,5.059,7.4,10.0,4.84867,,1.03,10.3465,0.0457,230.9,3024.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
33,Kepler-1512 b,Kepler-1512,4.302,4.751,8.2,10.0,162.0,,1.18,20.35972599,0.13693,322.0,4372.0,1.78,True,mass missing,"atmosphere_hold, magnetic_field"
34,Wolf 1069 b,Wolf 1069,4.29,4.987,7.4,10.0,9.58341,,1.08,15.564,0.0672,250.1,3158.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
35,Kepler-174 d,Kepler-174,4.266,4.711,8.2,10.0,384.757,,2.19,247.35373,0.677,212.0,4880.0,4.9,True,mass missing,"atmosphere_hold, magnetic_field"
36,Proxima Cen b,Proxima Cen,4.259,4.95,7.4,10.0,1.30119,,1.02,11.18465,0.04848,218.0,2900.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
37,TOI-715 b,TOI-715,4.224,4.664,8.2,10.0,42.4048,,1.55,19.288004,0.083,234.0,3075.0,6.2,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
38,Kepler-283 c,Kepler-283,4.221,4.661,8.2,10.0,468.094,,1.82,92.743711,0.341,240.0,4351.0,3.09,True,mass missing,"atmosphere_hold, magnetic_field"
39,Kepler-1540 b,Kepler-1540,4.182,4.619,8.2,10.0,244.96,,2.49,125.4131177,0.4426,266.0,4540.0,2.51,True,mass missing,"atmosphere_hold, magnetic_field"
40,Kepler-62 e,Kepler-62,4.149,4.149,10.0,10.0,300.874,36.0,1.61,122.3874,0.427,270.0,4925.0,7.0,True,none,none
41,Kepler-1229 b,Kepler-1229,4.14,4.572,8.2,10.0,265.482,,1.4,86.828989,0.3006,212.0,3784.0,3.72,True,mass missing,"atmosphere_hold, magnetic_field"
42,Teegarden's Star c,Teegarden's Star,4.129,4.559,8.2,10.0,3.83078,,1.02,11.416,0.0455,209.0,3034.0,8.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
43,Kepler-1652 b,Kepler-1652,4.113,4.542,8.2,10.0,252.0,,1.6,38.09722,0.1654,268.0,3638.0,3.2,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
44,TOI-2095 c,TOI-2095,4.083,4.083,10.0,10.0,41.9176,7.4,1.33,28.17232,0.137,297.0,3759.0,1.0,True,none,none
45,Kepler-443 b,Kepler-443,4.047,4.469,8.2,10.0,802.271,,2.33,177.6693,0.495,233.0,4723.0,3.2,True,mass missing,"atmosphere_hold, magnetic_field"
46,WASP-47 c,WASP-47,4.046,4.468,8.2,10.0,264.78,447.0,,589.57,1.393,247.0,5565.0,6.5,True,radius missing,"atmosphere_hold, rocky_likelihood"
47,Teegarden's Star b,Teegarden's Star,4.0,4.418,8.2,10.0,3.83078,,1.05,4.90634,0.0259,277.0,3034.0,8.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
48,Kepler-438 b,Kepler-438,3.962,4.375,8.2,10.0,195.94287175,,1.12,35.23319,0.166,288.0,3748.0,4.4,True,mass missing,"atmosphere_hold, magnetic_field"
49,TOI-700 e,TOI-700,3.808,4.205,8.2,10.0,31.1265,,0.953,27.80978,0.134,272.9,3459.0,1.5,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
50,Kepler-296 f,Kepler-296,3.775,4.169,8.2,10.0,167.0,,1.8,63.33627,0.255,274.0,3740.0,4.2,True,mass missing,"atmosphere_hold, magnetic_field"
51,GJ 887 d,GJ 887,3.762,4.155,8.2,10.0,3.28679,,2.34,50.77,0.212,241.0,3688.0,2.9,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
52,GJ 667 C c,GJ 667 C,3.677,4.06,8.2,10.0,7.24396,,1.77,28.14,0.125,,3350.0,2.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
53,Ross 128 b,Ross 128,3.635,4.014,8.2,10.0,3.37454,,1.11,9.8658,0.0496,301.0,3192.0,5.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
54,L 98-59 f,L 98-59,3.557,3.928,8.2,10.0,10.6194,,1.48,23.064,0.1052,285.0,3415.0,4.94,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
55,TOI-904 c,TOI-904,3.552,3.922,8.2,10.0,46.0891,,2.167,83.9997,0.312,217.26,3770.2,1.5,True,mass missing,"atmosphere_hold, magnetic_field"
56,Kepler-220 e,Kepler-220,3.548,3.918,8.2,6.5,171.109,,1.33,45.902733,0.226,341.0,4632.0,6.0,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
57,Kepler-186 e,Kepler-186,3.544,3.914,8.2,10.0,177.594,,1.27,22.407704,0.11,319.0,3788.0,4.0,True,mass missing,"atmosphere_hold, magnetic_field"
58,Kepler-1459 b,Kepler-1459,3.51,3.876,8.2,6.5,455.479,,1.36,62.8691611,0.2829,349.0,4828.0,3.89,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
59,TOI-1080 b,TOI-1080,3.464,3.464,10.0,6.5,25.559,10.7,1.2,3.9652482,0.0272,368.0,3065.0,6.0,True,"warm edge temperature, M-dwarf flare/tidal-lock risk",none
60,Kepler-296 e,Kepler-296,3.421,3.778,8.2,6.5,167.0,,1.53,34.14211,0.169,337.0,3740.0,4.2,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
61,Kepler-367 c,Kepler-367,3.395,3.749,8.2,6.5,188.027,,1.2,53.578637,0.253,357.0,4710.0,2.29,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
62,Kepler-54 d,Kepler-54,3.386,3.386,10.0,10.0,271.701,12.0946,1.53,20.995694,0.126,328.0,4252.0,4.83,True,none,none
63,Kepler-1410 b,Kepler-1410,3.378,3.73,8.2,10.0,367.0,,1.78,60.866168,0.2543,290.0,4092.0,4.07,True,mass missing,"atmosphere_hold, magnetic_field"
64,Kepler-395 c,Kepler-395,3.359,3.71,8.2,6.5,421.382,,1.32,34.989262,0.177,341.0,4262.0,1.6,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
65,LHS 1903 e,LHS 1903,3.351,3.351,10.0,6.5,35.6917,5.79,1.732,29.31773,0.15135,333.0,3664.0,7.08,True,"warm edge temperature, M-dwarf flare/tidal-lock risk",none
66,Kepler-1185 b,Kepler-1185,3.307,3.652,8.2,6.5,459.273,,1.33,104.3518976,0.4297,355.0,5622.0,1.55,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
67,YZ Cet d,YZ Cet,3.286,3.629,8.2,6.5,3.71207,,1.03,4.65626,0.02851,356.7,3151.0,3.8,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
68,HN Lib b,HN Lib,3.266,3.607,8.2,10.0,6.24442,,2.2,36.116,0.1417,234.4,3347.0,4.4,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
69,Kepler-1653 b,Kepler-1653,3.254,3.594,8.2,10.0,755.0,,2.17,140.2524,0.4706,284.0,4807.0,7.7,True,mass missing,"atmosphere_hold, magnetic_field"
70,Kepler-155 c,Kepler-155,3.199,3.533,8.2,10.0,293.499,,2.24,52.661793,0.242,286.0,4508.0,2.9,True,mass missing,"atmosphere_hold, magnetic_field"
71,Teegarden's Star d,Teegarden's Star,3.196,3.529,8.2,10.0,3.83078,,0.954,26.13,0.0791,159.0,3034.0,8.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
72,Kepler-1646 b,Kepler-1646,3.174,3.505,8.2,6.5,127.591,,1.23,4.48558383,0.0295,365.0,3299.0,4.68,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
73,HD 20794 f,HD 20794,3.093,3.415,8.2,10.0,6.00278,,2.28,647.6,1.3541,,5368.0,5.76,True,mass missing,"atmosphere_hold, magnetic_field"
74,HD 7199 b,HD 7199,3.091,3.413,8.2,10.0,36.1531,3639.13526015,,615.0,1.36,,5371.0,6.79,True,radius missing,"atmosphere_hold, rocky_likelihood"
75,Kepler-1649 c,Kepler-1649,3.063,3.56,7.4,10.0,92.1913,,1.06,19.53527,0.0649,234.0,3240.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
76,GJ 3998 b,GJ 3998,3.06,3.379,8.2,10.0,18.1459,,1.39,2.65033,0.03,,3726.0,8.38,True,mass missing,"atmosphere_hold, magnetic_field"
77,Kepler-445 d,Kepler-445,3.039,3.356,8.2,10.0,127.201,,1.25,8.15275,0.0439,305.0,3157.0,6.61,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
78,TOI-2093 c,TOI-2093,3.026,3.026,10.0,10.0,82.7982,15.8,2.3,53.81149,0.257,329.0,4426.0,6.6,True,none,none
79,Kepler-1638 b,Kepler-1638,3.01,3.324,8.2,10.0,1525.52,,1.87,259.33683,0.745,304.0,5710.0,4.37,True,mass missing,"atmosphere_hold, magnetic_field"
80,GJ 411 b,GJ 411,2.979,3.29,8.2,6.5,5.675773,,1.45,12.9394,0.07879,349.83,3719.0,8.047,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
81,GJ 1132 c,GJ 1132,2.912,3.216,8.2,10.0,12.613,,1.43,8.929,0.0476,300.0,3270.0,5.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
82,GJ 251 c,GJ 251,2.891,3.193,8.2,10.0,5.58057,,1.8,53.647,0.196,216.0,3342.0,6.8,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
83,Kepler-310 d,Kepler-310,2.873,2.873,10.0,6.5,602.268,7.0,2.47,92.876125,0.392,353.0,5797.0,1.9,True,warm edge temperature,none
84,BEBOP-4 AB b,BEBOP-4 A,2.862,3.327,7.4,10.0,234.294,8358.8871041,,1823.5,3.634,,5701.43,,True,radius missing,"atmosphere_hold, rocky_likelihood, system_age"
85,TOI-2257 b,TOI-2257,2.84,3.301,7.4,10.0,57.7911,,2.194,35.189346,0.145,256.0,3430.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
86,GJ 433 d,GJ 433,2.836,3.297,7.4,10.0,9.06456,,2.14,36.059,0.178,,3461.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
87,GJ 180 c,GJ 180,2.787,3.24,7.4,10.0,11.9407,,2.41,24.329,0.129,,3371.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
88,K2-288 B b,K2-288 B,2.736,3.022,8.2,10.0,65.6138,,1.9,31.393463,0.164,226.36,3341.0,1.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
89,L 98-59 e,L 98-59,2.732,3.017,8.2,6.5,10.6194,,1.49,12.8278,0.0712,347.0,3415.0,4.94,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
90,K2-72 e,K2-72,2.724,3.166,7.4,10.0,66.4321,,1.29,24.158868,0.106,,3360.47,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
91,TOI-7166 b,TOI-7166,2.72,3.003,8.2,10.0,35.4153,,2.01,12.92063621,0.06191,249.0,3099.0,4.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
92,Kepler-1126 c,Kepler-1126,2.697,2.979,8.2,10.0,635.736,,1.45,199.66876,0.6193,305.0,5678.0,12.3,True,mass missing,"atmosphere_hold, magnetic_field"
93,Gl 725 A b,Gl 725 A,2.688,2.968,8.2,10.0,3.5214,,1.48,11.2201,0.068,,3433.0,6.2,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
94,HD 20781 b,HD 20781,2.681,3.117,7.4,10.0,35.9715,,1.21,5.3135,0.0529,,5256.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
