rank,pl_name,hostname,composite_score,evidence_score,data_confidence_score,habitability_ceiling,sy_dist_pc,mass_me,radius_re,period_days,sma_au,eq_temp_k,star_teff_k,age_gyr,rankable,risk_flags,missing_data
95,K2-414 b,K2-414,2.678,3.114,7.4,10.0,260.036,,1.219,4.3696,0.0487,,4343.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
96,Kepler-440 b,Kepler-440,2.669,2.948,8.2,10.0,301.03,,1.86,101.11141,0.242,229.0,4134.0,1.3,True,mass missing,"atmosphere_hold, magnetic_field"
97,Kepler-441 b,Kepler-441,2.663,2.94,8.2,10.0,268.003,,1.64,207.2482,0.64,189.0,4340.0,1.9,True,mass missing,"atmosphere_hold, magnetic_field"
98,GJ 1002 c,GJ 1002,2.641,3.07,7.4,10.0,4.84867,,1.1,21.202,0.0738,181.7,3024.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
99,K2-130 b,K2-130,2.635,3.063,7.4,10.0,118.011,,1.25,2.49412,0.032,,4356.47,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
100,K2-413 c,K2-413,2.63,3.057,7.4,10.0,285.162,,1.2327,5.3301,0.0426,,4116.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
101,GJ 3998 d,GJ 3998,2.627,2.901,8.2,10.0,18.1459,,2.34,41.78,0.189,,3726.0,8.38,True,mass missing,"atmosphere_hold, magnetic_field"
102,Kepler-1701 b,Kepler-1701,2.602,2.873,8.2,10.0,584.142,,2.22186207,169.134,0.5738,273.0,5146.0,1.29,True,mass missing,"atmosphere_hold, magnetic_field"
103,TOI-771 c,TOI-771,2.594,2.865,8.2,6.5,25.2788,,1.5,7.61,0.046,365.0,3370.0,6.7,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
104,K2-83 b,K2-83,2.587,3.007,7.4,10.0,125.529,,1.244,2.74697,0.03014,,3910.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
105,Kepler-1606 b,Kepler-1606,2.586,2.856,8.2,10.0,831.287,,2.07,196.435224,0.6421,324.0,5422.0,4.27,True,mass missing,"atmosphere_hold, magnetic_field"
106,55 Cnc B c,55 Cnc B,2.573,2.841,8.2,10.0,12.4773,,2.16,33.747,0.13,,3286.0,10.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
107,K2-90 c,K2-90,2.562,2.979,7.4,10.0,134.188,,1.3,2.900706,0.035,,4421.98,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
108,Kepler-1630 b,Kepler-1630,2.557,2.824,8.2,10.0,331.213,,2.19,509.997402,1.1218,182.0,4736.0,5.01,True,mass missing,"atmosphere_hold, magnetic_field"
109,Kepler-1455 b,Kepler-1455,2.535,2.799,8.2,10.0,357.621,,2.16,49.276764,0.2149,298.0,4075.0,4.17,True,mass missing,"atmosphere_hold, magnetic_field"
110,Kepler-1450 b,Kepler-1450,2.53,2.793,8.2,10.0,505.829,,1.71,54.5094166,0.2401,308.0,4524.0,4.37,True,mass missing,"atmosphere_hold, magnetic_field"
111,HD 160691 c,HD 160691,2.494,2.754,8.2,10.0,15.5981,1398.4449908,,3947.0,4.17,,5773.0,5.7,True,radius missing,"atmosphere_hold, rocky_likelihood"
112,Kepler-55 c,Kepler-55,2.487,2.487,10.0,6.5,578.796,69.8,2.21,42.1516418,0.2095,349.0,4362.0,2.34,True,warm edge temperature,none
113,TOI-1470 c,TOI-1470,2.478,2.478,10.0,6.5,51.9503,7.24,2.47,18.08816,0.106,373.0,3709.0,1.3,True,warm edge temperature,none
114,Kepler-2000 c,Kepler-2000,2.477,2.736,8.2,6.5,320.588,,1.57,20.6180348,0.1228,359.0,3757.0,6.0,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
115,Kepler-1389 b,Kepler-1389,2.467,2.724,8.2,10.0,497.093,,1.77,99.2530951,0.38249,300.0,5078.0,2.09,True,mass missing,"atmosphere_hold, magnetic_field"
116,K2-148 b,K2-148,2.465,2.865,7.4,10.0,124.458,,1.33,4.38395,0.0454,,4079.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
117,Kepler-1040 b,Kepler-1040,2.454,2.71,8.2,10.0,482.119,,2.08,201.1214,0.67249,300.0,5694.0,4.17,True,mass missing,"atmosphere_hold, magnetic_field"
118,Kepler-1582 b,Kepler-1582,2.453,2.709,8.2,6.5,78.8906,,1.49,4.83817712,0.0316,354.0,3208.0,7.76,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
119,HD 93385 b,HD 93385,2.451,2.706,8.2,10.0,43.3475,,1.88,7.3426,0.0756,,5977.0,3.3,True,mass missing,"atmosphere_hold, magnetic_field"
120,HD 160691 e,HD 160691,2.438,2.692,8.2,10.0,15.5981,2224.798849,,307.9,0.96,,5773.0,5.7,True,radius missing,"atmosphere_hold, rocky_likelihood"
121,Kepler-1649 b,Kepler-1649,2.422,2.815,7.4,10.0,92.1913,,1.017,8.689099,0.0514,307.0,3240.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
122,EPIC 201170410.02,EPIC 201170410,2.396,2.786,7.4,10.0,134.0,,1.047,6.7987,0.0349,,3648.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
123,Kepler-235 e,Kepler-235,2.395,2.645,8.2,10.0,428.018,,2.22,46.183669,0.213,306.0,4255.0,6.0,True,mass missing,"atmosphere_hold, magnetic_field"
124,HD 10180 d,HD 10180,2.393,2.643,8.2,10.0,38.9607,3295.88058059,,16.357,0.12859,,5911.0,4.3,True,radius missing,"atmosphere_hold, rocky_likelihood"
125,HD 10180 c,HD 10180,2.393,2.643,8.2,10.0,38.9607,2741.587838782,,5.75969,0.06412,,5911.0,4.3,True,radius missing,"atmosphere_hold, rocky_likelihood"
126,Kepler-1090 b,Kepler-1090,2.387,2.636,8.2,10.0,858.77,,2.25,198.680179,0.63323,297.0,5321.0,4.37,True,mass missing,"atmosphere_hold, magnetic_field"
127,HD 181433 c,HD 181433,2.382,2.63,8.2,10.0,26.8762,2207.000458208,,1018.5,1.885,,4918.0,6.7,True,radius missing,"atmosphere_hold, rocky_likelihood"
128,BD-08 2823 b,BD-08 2823,2.363,2.61,8.2,10.0,41.3342,2948.494131739,,5.6,0.06,,4816.0,4.5,True,radius missing,"atmosphere_hold, rocky_likelihood"
129,TOI-2094 b,TOI-2094,2.363,2.747,7.4,10.0,50.0248,,1.9,18.793193,0.136,276.0,3435.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
130,Kepler-52 d,Kepler-52,2.356,2.356,10.0,6.5,321.542,88.8775,1.95,36.445171,0.182,332.0,4263.0,1.01,True,warm edge temperature,none
131,K2-129 b,K2-129,2.355,2.738,7.4,10.0,27.7957,,1.04,8.239493,0.057,,3459.09,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
132,GJ 163 c,GJ 163,2.35,2.595,8.2,10.0,15.1285,,2.5,25.63058,0.1254,,3500.0,6.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
133,G 261-6 b,G 261-6,2.35,2.732,7.4,10.0,10.6267,,1.1,5.4536,0.02971,322.3,2907.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
134,GJ 581 c,GJ 581,2.345,2.345,10.0,10.0,6.2981,6.81,2.5,12.9211,0.0718,,3500.0,4.3,True,M-dwarf flare/tidal-lock risk,none
135,K2-72 d,K2-72,2.345,2.726,7.4,10.0,66.4321,,1.01,7.760178,0.05,,3360.47,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
136,K2-128 b,K2-128,2.341,2.721,7.4,10.0,114.637,,1.42,5.675819,0.056,,4469.51,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
137,HD 108236 f,HD 108236,2.322,2.565,8.2,10.0,64.5978,,2.017,29.54115,0.1758,,5660.0,6.7,True,mass missing,"atmosphere_hold, magnetic_field"
138,GJ 273 c,GJ 273,2.317,2.694,7.4,10.0,5.921535,,1.06,4.7234,0.036467,,3382.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
139,HD 96700 c,HD 96700,2.308,2.549,8.2,10.0,25.4111,,1.69,19.88,0.141,,5845.0,8.6,True,mass missing,"atmosphere_hold, magnetic_field"
140,Kepler-1503 b,Kepler-1503,2.303,2.543,8.2,10.0,1225.57,,2.27,96.16987,0.3771,321.0,5069.0,5.13,True,mass missing,"atmosphere_hold, magnetic_field"
141,TOI-1468 c,TOI-1468,2.296,2.394,9.2,6.5,24.7399,4.1,2.126,15.532477,0.08608,338.1,3376.0,,True,"warm edge temperature, M-dwarf flare/tidal-lock risk",system_age
142,Kepler-737 b,Kepler-737,2.295,2.534,8.2,10.0,205.118,,1.96,28.59915399,0.1422,298.0,3813.0,3.89,True,mass missing,"atmosphere_hold, magnetic_field"
143,K2-72 b,K2-72,2.286,2.657,7.4,10.0,66.4321,,1.08,5.577212,0.04,,3360.47,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
144,K2-146 c,K2-146,2.285,2.285,10.0,10.0,79.3002,7.49,2.19,4.00498,0.0327,,3385.0,5.0,True,M-dwarf flare/tidal-lock risk,none
145,HD 125595 b,HD 125595,2.283,2.521,8.2,10.0,28.1989,3531.07360177,,9.6737,0.08,,4691.0,3.53,True,radius missing,"atmosphere_hold, rocky_likelihood"
146,TOI-6716 b,TOI-6716,2.281,2.651,7.4,6.5,18.8873,,0.982,4.7185898,0.0319,369.0,3110.0,,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
147,Kepler-160 d,Kepler-160,2.275,2.513,8.2,10.0,937.013,100.0,,30.0,0.17,,5471.0,6.03,True,radius missing,"atmosphere_hold, rocky_likelihood"
148,Kepler-439 b,Kepler-439,2.272,2.509,8.2,10.0,757.048,,2.24,178.1396,0.563,291.0,5431.0,7.2,True,mass missing,"atmosphere_hold, magnetic_field"
149,Kepler-437 b,Kepler-437,2.267,2.503,8.2,10.0,304.0,,2.14,66.65062,0.288,308.0,4551.0,2.9,True,mass missing,"atmosphere_hold, magnetic_field"
150,TOI-1452 b,TOI-1452,2.264,2.361,9.2,10.0,30.5212,4.82,1.672,11.06201,0.061,326.0,3185.0,,True,M-dwarf flare/tidal-lock risk,system_age
151,HD 181433 b,HD 181433,2.252,2.487,8.2,10.0,26.8762,1708.645516032,,9.3745,0.0828,,4918.0,6.7,True,radius missing,"atmosphere_hold, rocky_likelihood"
152,Kepler-1227 b,Kepler-1227,2.248,2.482,8.2,6.5,623.706,,2.29,94.2887577,0.38555,369.0,5747.0,4.17,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
153,K2-80 c,K2-80,2.242,2.606,7.4,10.0,200.802,,1.47,5.605,0.0596,,5441.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
154,Kepler-331 d,Kepler-331,2.218,2.45,8.2,6.5,580.119,,1.64,32.134328,0.159,346.0,4347.0,1.2,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
155,K2-88 b,K2-88,2.217,2.577,7.4,10.0,110.561,,1.23,4.6122,0.0345,,3537.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
156,Kepler-26 e,Kepler-26,2.211,2.441,8.2,10.0,335.307,,2.41,46.827915,0.22,276.0,4486.0,2.95,True,mass missing,"atmosphere_hold, magnetic_field"
157,Kepler-311 d,Kepler-311,2.204,2.434,8.2,10.0,778.654,,2.05,232.040326,0.7326,327.0,5903.0,1.95,True,mass missing,"atmosphere_hold, magnetic_field"
158,Kepler-1552 b,Kepler-1552,2.203,2.432,8.2,10.0,769.096,,2.47,184.771853,0.6011,268.0,5202.0,3.31,True,mass missing,"atmosphere_hold, magnetic_field"
159,GJ 3323 c,GJ 3323,2.2,2.557,7.4,10.0,5.37484,,1.32,40.54,0.1264,,3159.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
160,Kepler-482 b,Kepler-482,2.198,2.427,8.2,6.5,313.068,,2.36,56.35418576,0.25787,352.0,4871.0,6.03,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
161,Wolf 1061 b,Wolf 1061,2.196,2.553,7.4,10.0,4.30592,,1.21,4.8869,0.0375,,3342.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
162,HD 179079 b,HD 179079,2.191,2.419,8.2,10.0,69.7116,4195.3349724,,14.479,0.1214,,5646.0,6.99,True,radius missing,"atmosphere_hold, rocky_likelihood"
163,HD 1461 c,HD 1461,2.184,2.412,8.2,10.0,23.4534,,2.23,13.5052,0.1117,,5765.0,7.12,True,mass missing,"atmosphere_hold, magnetic_field"
164,Kepler-988 b,Kepler-988,2.176,2.403,8.2,6.5,304.889,,2.07,17.76080053,0.1085,368.0,4005.0,3.16,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
165,Kepler-1020 b,Kepler-1020,2.153,2.377,8.2,10.0,415.358,,2.28,96.9151496,0.37594,325.0,5227.0,3.63,True,mass missing,"atmosphere_hold, magnetic_field"
166,HD 176986 d,HD 176986,2.151,2.376,8.2,6.5,27.7843,,2.49,61.376,0.28149,363.0,4931.0,4.3,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
167,K2-72 c,K2-72,2.151,2.5,7.4,10.0,66.4321,,1.16,15.189034,0.078,,3360.47,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
168,LTT 3780 c,LTT 3780,2.15,2.15,10.0,6.5,21.9814,8.04,2.39,12.252284,0.0757,359.0,3358.0,3.1,True,"warm edge temperature, M-dwarf flare/tidal-lock risk",none
169,GJ 3323 b,GJ 3323,2.147,2.496,7.4,10.0,5.37484,,1.23,5.3636,0.03282,,3159.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
170,Kepler-260 c,Kepler-260,2.146,2.37,8.2,6.5,627.365,,1.74,76.050178,0.332,372.0,5250.0,1.15,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
171,K2-18 b,K2-18,2.143,2.234,9.2,10.0,38.0266,8.92,2.37,32.939623,0.1429,284.0,3457.0,,True,M-dwarf flare/tidal-lock risk,system_age
172,K2-83 c,K2-83,2.138,2.486,7.4,10.0,125.529,,1.483,9.99767,0.07131,,3910.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
173,Kepler-230 c,Kepler-230,2.135,2.358,8.2,6.5,740.754,,2.04,91.773242,0.38,359.0,5588.0,1.8,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
174,HD 134606 f,HD 134606,2.127,2.349,8.2,10.0,26.7909,,2.24,26.915,0.1784,,5576.0,7.3,True,mass missing,"atmosphere_hold, magnetic_field"
175,K2-116 b,K2-116,2.125,2.47,7.4,10.0,49.3855,,0.69,4.655411,0.048,,4348.35,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
176,TOI-6002 b,TOI-6002,2.125,2.347,8.2,10.0,32.0266,,1.65,10.904821,0.05722,321.4,3229.0,6.35,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
177,GJ 273 b,GJ 273,2.125,2.47,7.4,10.0,5.921535,,1.51,18.6498,0.091101,,3382.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
178,Kepler-267 d,Kepler-267,2.119,2.34,8.2,10.0,264.993,,2.27,28.464515,0.154,301.0,4258.0,3.06,True,mass missing,"atmosphere_hold, magnetic_field"
179,Kepler-1388 e,Kepler-1388,2.11,2.33,8.2,10.0,453.795,,2.46,37.6327084,0.1861,299.0,4098.0,4.47,True,mass missing,"atmosphere_hold, magnetic_field"
180,HD 35843 b,HD 35843,2.093,2.311,8.2,10.0,69.6026,,2.29,9.8991,0.088,,5666.0,2.5,True,mass missing,"atmosphere_hold, magnetic_field"
181,Kepler-249 d,Kepler-249,2.09,2.308,8.2,6.5,190.401,,1.57,15.368459,0.097,332.0,3568.0,3.86,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
182,HD 1461 b,HD 1461,2.081,2.298,8.2,10.0,23.4534,,2.42,5.77152,0.0634,,5765.0,7.12,True,mass missing,"atmosphere_hold, magnetic_field"
183,Kepler-61 b,Kepler-61,2.078,2.294,8.2,10.0,335.079,,2.15,59.87756,0.24861,273.0,4017.0,1.0,True,mass missing,"atmosphere_hold, magnetic_field"
184,K2-133 b,K2-133,2.064,2.399,7.4,10.0,75.1703,,1.34,3.07133,0.03194,,3655.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
185,rho CrB e,rho CrB,2.056,2.27,8.2,10.0,17.4671,,1.75,12.904,0.1061,,5817.0,10.2,True,mass missing,"atmosphere_hold, magnetic_field"
186,Kepler-560 b,Kepler-560,2.051,2.265,8.2,10.0,109.308,,1.72,18.47764449,0.0899,298.0,3556.0,4.07,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
187,Kepler-152 c,Kepler-152,2.033,2.245,8.2,10.0,441.09,,2.39,88.255055,0.356,326.0,5088.0,2.0,True,mass missing,"atmosphere_hold, magnetic_field"
188,Kepler-298 d,Kepler-298,2.027,2.239,8.2,10.0,518.204,,2.5,77.473633,0.305,277.0,4465.0,2.4,True,mass missing,"atmosphere_hold, magnetic_field"
