rank,pl_name,hostname,composite_score,evidence_score,data_confidence_score,habitability_ceiling,sy_dist_pc,mass_me,radius_re,period_days,sma_au,eq_temp_k,star_teff_k,age_gyr,rankable,risk_flags,missing_data
189,Kepler-786 b,Kepler-786,2.026,2.237,8.2,6.5,485.318,,2.43,53.5293487,0.25483,348.0,4838.0,2.51,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
190,HD 164922 d,HD 164922,2.021,2.232,8.2,10.0,22.0016,,1.83,12.458,0.103,,5390.0,9.58,True,mass missing,"atmosphere_hold, magnetic_field"
191,HIP 57274 b,HIP 57274,2.017,2.228,8.2,10.0,25.8618,3359.44626199,,8.1352,0.07,,4510.0,7.87,True,radius missing,"atmosphere_hold, rocky_likelihood"
192,HD 202696 b,HD 202696,1.991,2.198,8.2,10.0,188.546,634.38868,,517.8,1.566,,5040.0,1.32,True,radius missing,"atmosphere_hold, rocky_likelihood"
193,HD 202696 c,HD 202696,1.991,2.199,8.2,10.0,188.546,592.43512,,946.6,2.342,,5040.0,1.32,True,radius missing,"atmosphere_hold, rocky_likelihood"
194,Kepler-1052 c,Kepler-1052,1.98,2.187,8.2,10.0,943.444,,2.3,180.921729,0.6135,302.0,5818.0,1.2,True,mass missing,"atmosphere_hold, magnetic_field"
195,GJ 514 b,GJ 514,1.976,2.182,8.2,10.0,7.61778,,2.13,140.43,0.422,202.0,3728.0,0.8,True,mass missing,"atmosphere_hold, magnetic_field"
196,GJ 536 c,GJ 536,1.957,2.161,8.2,10.0,10.4092,,2.3,32.761,0.1617,290.5,3641.0,4.2,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
197,TOI-5713 b,TOI-5713,1.95,2.154,8.2,6.5,40.8668,,1.77,10.441989,0.06008,347.2,3225.0,4.5,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
198,GJ 251 b,GJ 251,1.894,2.092,8.2,6.5,5.58057,,1.79,14.237,0.0808,336.0,3342.0,6.8,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
199,HD 154088 b,HD 154088,1.889,2.086,8.2,10.0,18.2692,,2.46,18.56,0.134,,5374.0,8.0,True,mass missing,"atmosphere_hold, magnetic_field"
200,Kepler-69 c,Kepler-69,1.884,2.081,8.2,10.0,730.625,,1.71,242.4613,0.64,299.0,5638.0,13.18,True,mass missing,"atmosphere_hold, magnetic_field"
201,HD 39194 b,HD 39194,1.847,2.04,8.2,10.0,26.4131,,1.99,5.63692,0.05895,,5205.0,10.0,True,mass missing,"atmosphere_hold, magnetic_field"
202,TOI-2096 c,TOI-2096,1.84,2.032,8.2,6.5,48.4809,,1.914,6.38784,0.04,349.0,3300.0,4.0,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
203,GJ 3929 c,GJ 3929,1.836,2.027,8.2,10.0,15.8095,,2.26,15.04,0.081,317.0,3384.0,7.1,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
204,GJ 1137 c,HD 93083,1.807,1.995,8.2,10.0,28.5159,,2.11,9.6412,0.0835,,5033.8,10.71,True,mass missing,"atmosphere_hold, magnetic_field"
205,GJ 625 b,GJ 625,1.801,2.094,7.4,10.0,6.47249,,1.49,14.628,0.078361,,3499.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
206,Kepler-1816 b,Kepler-1816,1.801,1.989,8.2,10.0,437.823,,1.9679397,91.50099945,0.35647,310.0,5051.0,0.7,True,mass missing,"atmosphere_hold, magnetic_field"
207,K2-9 b,K2-9,1.799,1.987,8.2,10.0,82.9631,,2.25,18.4498,0.091,314.0,3390.0,1.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
208,TOI-712 d,TOI-712,1.783,1.968,8.2,10.0,58.6212,,2.474,84.8396,0.3405,313.6,4622.0,0.83,True,mass missing,"atmosphere_hold, magnetic_field"
209,HD 39194 d,HD 39194,1.776,1.962,8.2,10.0,26.4131,,2.12,33.874,0.1949,,5205.0,10.0,True,mass missing,"atmosphere_hold, magnetic_field"
210,GJ 3998 c,GJ 3998,1.724,1.904,8.2,10.0,18.1459,,2.5,13.727,0.09,,3726.0,8.38,True,mass missing,"atmosphere_hold, magnetic_field"
211,Wolf 1061 c,Wolf 1061,1.713,1.992,7.4,10.0,4.30592,,1.66,17.8719,0.089,,3342.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
212,Proxima Cen d,Proxima Cen,1.683,1.956,7.4,10.0,1.30119,,0.692,5.12338,0.02881,282.0,2900.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
213,Kepler-236 c,Kepler-236,1.681,1.856,8.2,10.0,288.763,,2.0,23.968127,0.132,329.0,3750.0,0.91,True,mass missing,"atmosphere_hold, magnetic_field"
214,Kepler-1632 b,Kepler-1632,1.664,1.837,8.2,6.5,716.76,,2.47,448.303558,0.6762,369.0,6137.0,3.09,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
215,TOI-2285 b,TOI-2285,1.648,1.718,9.2,6.5,42.409,19.5,1.77,13.635109,0.1363,358.0,3491.0,,True,"warm edge temperature, M-dwarf flare/tidal-lock risk",system_age
216,K2-68 b,K2-68,1.642,1.909,7.4,10.0,168.652,,1.58,8.05428,0.0708,,4746.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
217,Ross 508 b,Ross 508,1.636,1.902,7.4,10.0,11.2103,,1.83,10.77,0.05366,,3071.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
218,GJ 357 d,GJ 357,1.634,1.899,7.4,10.0,9.44181,,2.34,55.661,0.204,219.6,3505.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
219,GJ 887 c,GJ 887,1.596,1.762,8.2,10.0,3.28679,,2.43,21.784,0.121,320.0,3688.0,2.9,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
220,TOI-5799 c,TOI-5799,1.584,1.749,8.2,6.5,27.8123,,1.76,14.010449,0.0782,337.0,3452.0,9.6,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
221,K2-50 b,K2-50,1.583,1.84,7.4,10.0,257.443,,1.59,8.7529,0.0705,,4326.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
222,GJ 682 b,GJ 682,1.582,1.84,7.4,10.0,5.00671,,1.93,17.478,0.08,,3028.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
223,K2-65 b,K2-65,1.574,1.829,7.4,10.0,72.2,,1.58,12.6475,0.1014,,5213.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
224,L 363-38 b,L 363-38,1.544,1.705,8.2,10.0,10.2295,,2.0,8.781,0.048,330.0,3129.0,8.07,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
225,K2-58 d,K2-58,1.539,1.789,7.4,10.0,181.746,,1.71,22.8827,0.1517,,5413.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
226,K2-148 d,K2-148,1.525,1.773,7.4,10.0,124.458,,1.64,9.7579,0.0774,,4079.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
227,K2-47 b,K2-47,1.522,1.769,7.4,10.0,349.881,,1.89,31.6372,0.1779,,5054.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
228,Kepler-1858 b,Kepler-1858,1.51,1.667,8.2,10.0,833.055,,2.42168247,88.07160187,0.3575,330.0,4939.0,0.7,True,mass missing,"atmosphere_hold, magnetic_field"
229,55 Cnc B b,55 Cnc B,1.494,1.65,8.2,10.0,12.4773,,1.69,6.7994,0.044,,3286.0,10.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
230,K2-149 b,K2-149,1.482,1.723,7.4,10.0,123.676,,1.64,11.332,0.083,,3745.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
231,K2-148 c,K2-148,1.479,1.719,7.4,10.0,124.458,,1.73,6.9226,0.0616,,4079.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
232,GJ 667 C b,GJ 667 C,1.475,1.629,8.2,10.0,7.24396,,2.25,7.203,0.050431,,3350.0,2.0,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field"
233,Kepler-1874 b,Kepler-1874,1.461,1.613,8.2,6.5,408.007,,2.21110724,56.57320023,0.2633,356.0,4701.0,13.8,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
234,Barnard e,Barnard's star,1.44,1.674,7.4,6.5,1.82655,,0.637,6.7392,0.0381,340.0,3195.0,,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
235,K2-81 b,K2-81,1.432,1.664,7.4,10.0,252.318,,1.97,6.102325,0.059,,4674.13,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
236,K2-86 b,K2-86,1.421,1.652,7.4,10.0,258.699,,1.96,8.77683,0.077,,5482.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
237,K2-84 c,K2-84,1.412,1.642,7.4,10.0,284.876,,2.03,27.86,0.1768,,5652.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
238,K2-414 c,K2-414,1.41,1.639,7.4,10.0,260.036,,1.9287,6.669,0.0552,,4343.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
239,GJ 676 A d,GJ 676 A,1.408,1.637,7.4,10.0,16.0272,,1.78,3.60076,0.039,,3734.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
240,Kepler-1849 b,Kepler-1849,1.397,1.542,8.2,6.5,631.884,,2.38685349,57.29290009,0.2597,355.0,4806.0,13.5,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
241,TOI-406.01,TOI-406,1.391,1.45,9.2,6.5,31.0597,6.57,2.08,13.175682,0.0809,368.0,3392.0,,True,"warm edge temperature, M-dwarf flare/tidal-lock risk",system_age
242,K2-80 b,K2-80,1.389,1.614,7.4,10.0,200.802,,2.01,19.0918,0.135,,5441.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
243,K2-49 b,K2-49,1.388,1.613,7.4,10.0,457.125,,1.93,2.77065,0.0309,,4175.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
244,K2-412 b,K2-412,1.358,1.579,7.4,10.0,654.085,,2.116,5.9382,0.0586,,5590.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
245,GJ 3138 c,GJ 3138,1.354,1.575,7.4,10.0,28.4712,,1.88,5.974,0.057,,3717.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
246,K2-64 b,K2-64,1.337,1.554,7.4,10.0,499.891,,2.07,6.53044,0.0619,,5312.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
247,Kepler-1802 c,Kepler-1802,1.334,1.473,8.2,6.5,636.694,,2.322,33.13610077,0.1748,357.0,4245.0,13.9,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field"
248,K2-42 b,K2-42,1.331,1.547,7.4,10.0,396.913,,2.15,6.68796,0.0617,,4613.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
249,K2-48 b,K2-48,1.321,1.536,7.4,10.0,313.764,,2.24,20.5065,0.1344,,4899.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
250,K2-59 c,K2-59,1.31,1.523,7.4,10.0,311.313,,2.3,11.2954,0.0905,,5055.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
251,K2-286 b,K2-286,1.277,1.484,7.4,6.5,76.1486,,2.1,27.359,0.1768,347.0,3926.0,,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field, system_age"
252,HD 20781 c,HD 20781,1.276,1.484,7.4,10.0,35.9715,,2.17,13.8905,0.1004,,5256.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
253,TOI-1752 c,TOI-1752,1.262,1.467,7.4,10.0,103.021,,2.29,32.71443,0.1614,291.0,3762.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
254,K2-59 b,K2-59,1.254,1.457,7.4,10.0,311.313,,2.41,20.6921,0.1354,,5055.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
255,K2-71 b,K2-71,1.252,1.456,7.4,10.0,153.192,,2.15,6.98541,0.0559,,4006.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
256,K2-323 b,K2-323,1.25,1.454,7.4,10.0,118.318,,2.1,24.93,0.1275,318.0,3710.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
257,K2-133 e,K2-133,1.246,1.449,7.4,10.0,75.1703,,1.73,26.5841,0.1346,296.0,3655.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
258,K2-84 b,K2-84,1.216,1.414,7.4,10.0,284.876,,2.41,6.4215,0.0665,,5652.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
259,HD 215152 c,HD 215152,1.192,1.385,7.4,10.0,21.5974,468.796900325,,7.28243,0.067393,,4935.0,,True,radius missing,"atmosphere_hold, rocky_likelihood, system_age"
260,HD 215152 e,HD 215152,1.192,1.385,7.4,10.0,21.5974,975.415381083,,25.1967,0.15417,,4935.0,,True,radius missing,"atmosphere_hold, rocky_likelihood, system_age"
261,K2-152 b,K2-152,1.192,1.386,7.4,6.5,108.449,,2.29,32.6479,0.1716,337.0,4044.0,,True,"warm edge temperature, mass missing","atmosphere_hold, magnetic_field, system_age"
262,HD 215152 d,HD 215152,1.192,1.385,7.4,10.0,21.5974,770.416058568,,10.86499,0.08799,,4935.0,,True,radius missing,"atmosphere_hold, rocky_likelihood, system_age"
263,HD 215152 b,HD 215152,1.192,1.385,7.4,10.0,21.5974,565.416736053,,5.75999,0.057638,,4935.0,,True,radius missing,"atmosphere_hold, rocky_likelihood, system_age"
264,K2-69 b,K2-69,1.18,1.372,7.4,10.0,180.697,,2.32,7.06599,0.0591,,4127.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
265,Gl 49 b,Gl 49,1.18,1.372,7.4,10.0,9.8528,,2.24,13.8508,0.0905,,3805.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
266,K2-125 b,K2-125,1.178,1.37,7.4,10.0,124.156,,2.18,21.750264,0.121,,3654.47,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
267,K2-133 c,K2-133,1.162,1.35,7.4,10.0,75.1703,,1.603,4.86784,0.04341,,3655.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
268,LP 791-18 c,LP 791-18,1.12,1.12,10.0,10.0,26.4927,7.16,2.488,4.98991,0.02961,324.4,2960.0,0.5,True,M-dwarf flare/tidal-lock risk,none
269,GJ 3293 e,GJ 3293,1.104,1.283,7.4,10.0,20.1903,,1.63,13.2543,0.08208,,3466.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
270,WASP-53 c,WASP-53,1.096,1.465,5.6,10.0,201.338,,,2840.0,3.73,,4953.0,,True,"medium data confidence, mass missing, radius missing","atmosphere_hold, magnetic_field, rocky_likelihood, system_age"
271,GJ 676 A e,GJ 676 A,1.064,1.237,7.4,10.0,16.0272,,2.47,35.47358,0.181,,3734.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
272,GJ 3988 b,GJ 3988,1.024,1.19,7.4,6.5,9.9105,,1.74,6.9442,0.0405,348.0,3273.0,,True,"warm edge temperature, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
273,GJ 180 b,GJ 180,1.0,1.163,7.4,10.0,11.9407,,2.43,17.133,0.092,,3371.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
274,GJ 508.2 b,GJ 508.2,0.948,1.267,5.6,10.0,16.6374,,,5300.0,4.85,,3720.0,,True,"medium data confidence, mass missing, radius missing","atmosphere_hold, magnetic_field, rocky_likelihood, system_age"
275,K2-74 b,K2-74,0.919,1.068,7.4,10.0,377.822,,2.31,19.5666,0.1402,,6060.0,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
276,K2-150 b,K2-150,0.918,1.067,7.4,10.0,102.483,,2.0,10.59357,0.0727,,3499.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
277,DMPP-6 b,DMPP-6,0.897,1.043,7.4,10.0,54.6303,,2.28,7.6027,0.0779,,6182.09,,True,mass missing,"atmosphere_hold, magnetic_field, system_age"
278,K2-332 b,K2-332,0.74,0.894,6.85,10.0,123.202,,2.2,17.70632,,266.0,3315.0,,True,"medium data confidence, habitable-zone data missing, mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, habitable_zone, magnetic_field, system_age"
279,GJ 433 b,GJ 433,0.738,0.858,7.4,10.0,9.06456,,2.33,7.3705,0.062,,3461.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
280,GJ 1289 b,GJ 1289,0.713,0.898,7.4,10.0,8.35147,,2.38,111.74,0.27,150.0,3296.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
281,GJ 3341 b,GJ 3341,0.688,0.8,7.4,10.0,23.619,,2.46,14.207,0.089,,3526.0,,True,"mass missing, M-dwarf flare/tidal-lock risk","atmosphere_hold, magnetic_field, system_age"
